X	seqnames	start	end	width	strand	Conc	Conc_WT	Conc_MUTANT	Fold	p.value	FDR
121444	chr9	130640656	130641156	501	*	4.83572249369078	3.94482185908867	5.38240476364477	-1.4375829045561	0.00405806825245841	0.0201329377945729
17121	chr10	102994581	102995081	501	*	5.74524097937161	5.13127381502551	6.17456502978587	-1.04329121476037	0.00407054137108247	0.0201827634542237
65535	chr2	201621853	201622353	501	*	5.52434281494952	4.84441817392349	5.98461580036556	-1.14019762644206	0.0041078508365839	0.0203329558215447
39659	chr15	58690649	58691149	501	*	5.37280570574454	4.63475079803923	5.858699129909	-1.22394833186977	0.00411110863507152	0.0203458477283536
62085	chr2	111420927	111421427	501	*	5.19651322735553	4.40673726326035	5.7039944003403	-1.29725713707995	0.00411252663451042	0.0203512484867504
11363	chr1	228010430	228010930	501	*	5.67163393808565	5.04186126852105	6.10856517633646	-1.06670390781541	0.00413690619154518	0.020445904322168
13001	chr10	14598867	14599367	501	*	4.51863613995706	3.49300483514759	5.11204220417573	-1.61903736902814	0.00416321399700597	0.0205514666149305
60809	chr2	74021030	74021530	501	*	5.34218848845617	4.58105174293764	5.83785168322177	-1.25679994028412	0.00417240624743263	0.0205878700376824
82354	chr3	191451636	191452136	501	*	4.51688846878496	3.49300483514759	5.10972511697176	-1.61672028182417	0.00418904162238779	0.0206544106684091
119093	chr9	93210292	93210792	501	*	5.63963689671428	4.98178024582094	6.08978528141154	-1.10800503559061	0.00420640156602663	0.0207268802553955
69592	chr20	44868328	44868828	501	*	4.90927236452434	4.02424246277469	5.45378119390526	-1.42953873113057	0.00422036228588017	0.0207800550919784
113152	chr8	66079286	66079786	501	*	4.69841204554822	3.71276597470471	5.27855799065987	-1.56579201595516	0.00422911218549054	0.0208140886177299
24959	chr12	6284044	6284544	501	*	5.46207940666965	4.77914357201056	5.923716493038	-1.14457292102744	0.00424756447066574	0.0208883996889436
37606	chr14	99321368	99321868	501	*	5.44314971850834	4.72668219966297	5.91970170978385	-1.19301951012088	0.00426012201574114	0.0209369308786558
67912	chr20	3163723	3164223	501	*	5.70043931055286	5.04662723228907	6.14870741849254	-1.10208018620347	0.00426807033284573	0.020966068772377
110846	chr7	151638789	151639289	501	*	5.66978821752651	5.04344412033525	6.10507974829071	-1.06163562795546	0.00428096833313404	0.0210161688107409
19625	chr11	17036620	17037120	501	*	5.81026702219382	5.2154869487504	6.230188367661	-1.01470141891061	0.00428653381362208	0.0210385166857682
26026	chr12	32651999	32652499	501	*	3.9858694794032	2.74046547028078	4.64415888093777	-1.90369341065699	0.00428847971711013	0.0210430931362912
89296	chr4	185599589	185600089	501	*	5.37499797888933	4.65151364469509	5.85460833485575	-1.20309469016066	0.00430500701958772	0.0211092249973337
13336	chr10	21357016	21357516	501	*	5.28138382974537	4.54332046141182	5.76728087596978	-1.22396041455796	0.00431210068069442	0.0211318259741637
73680	chr22	41781491	41781991	501	*	4.7372283815935	3.78677795425122	5.30528882825485	-1.51851087400363	0.00431452027867511	0.0211408948215388
17953	chr10	119217437	119217937	501	*	5.35936455172694	4.60923557922828	5.85039626647771	-1.24116068724943	0.00433180923268139	0.0212089261551063
30564	chr12	122385446	122385946	501	*	5.53511764313317	4.83713584237802	6.00350917311195	-1.16637333073393	0.00433513310452063	0.0212218640140785
120715	chr9	124209230	124209730	501	*	5.6572327951995796	5.02424246277469	6.0956976457974	-1.07145518302271	0.00434573307501352	0.0212637277490381
23783	chr11	111671238	111671738	501	*	5.33956820690535	4.62203442261445	5.81658632064956	-1.19455189803511	0.00435168336971206	0.0212878260447677
40360	chr15	67340883	67341383	501	*	4.60903135185516	3.63054455919157	5.1867508988718	-1.55620633968023	0.00435670517374891	0.0213090450807119
63136	chr2	150091662	150092162	501	*	5.49752846286446	4.81495947700607	5.95899958422927	-1.1440401072232	0.00436245119707495	0.0213296127387282
105582	chr7	26068632	26069132	501	*	5.15759919676	4.35646755467204	5.66967552148387	-1.31320796681183	0.00437423295751982	0.0213721200125805
105885	chr7	30092397	30092897	501	*	4.436231809312	3.39183229191635	5.0356956070959	-1.64386331517955	0.00439443189646095	0.0214487326780579
84115	chr4	41066374	41066874	501	*	4.97878214283822	4.12079469720971	5.51312102781551	-1.3923263306058	0.00439797753715561	0.0214609358135005
47240	chr17	32158952	32159452	501	*	4.3304917171616	3.25581910232794	4.93951021779047	-1.68369111546253	0.00439809563460305	0.0214609358135005
73707	chr22	42351261	42351761	501	*	5.49309075692088	4.81495947700607	5.95254936329685	-1.13758988629078	0.00442549142848035	0.0215574642287981
70153	chr20	51758908	51759408	501	*	4.84775607917047	3.96843927155884	5.39013815287006	-1.42169888131122	0.00442935626337876	0.0215712299225202
65631	chr2	202503643	202504143	501	*	4.70168239156099	3.77914357201056	5.25987185748661	-1.48072828547605	0.004436079889933	0.0215972202418126
26256	chr12	46181561	46182061	501	*	5.58002686847287	4.9208113778847	6.03080523226715	-1.10999385438245	0.00444860607452581	0.0216438254069554
23393	chr11	103266429	103266929	501	*	5.70706909738217	5.09341855757172	6.13623949042444	-1.04282093285272	0.00446693936150132	0.021707193499711
69448	chr20	41398075	41398575	501	*	5.70759399507716	5.05454317864481	6.15550733631969	-1.10096415767488	0.00446703204944647	0.021707193499711
56892	chr19	57796454	57796954	501	*	4.22964027242415	3.03064097310846	4.87527064044544	-1.84462966733698	0.00447543129636667	0.0217378168073463
84592	chr4	56425565	56426065	501	*	4.35929308026781	3.29370585919266	4.96547171519224	-1.67176585599958	0.00448498875281917	0.0217766148497531
22405	chr11	76946174	76946674	501	*	4.69675818685831	3.73655682849185	5.26820669960853	-1.53164987111668	0.00450549666419419	0.0218523429074973
59871	chr2	58865005	58865505	501	*	4.69287277179263	3.69664619324976	5.27657526894293	-1.57992907569318	0.00450989128730278	0.0218694004306359
91353	chr5	75074040	75074540	501	*	4.99259049874636	4.13876105038379	5.52534223702933	-1.38658118664554	0.00452158837934537	0.021911622914549
68737	chr20	31811031	31811531	501	*	5.61206578600189	4.97179205170101	6.05398349297801	-1.082191441277	0.00452730842774001	0.0219350760796592
105509	chr7	25636845	25637345	501	*	5.58385458643158	4.93286656810684	6.03080523226715	-1.0979386641603	0.00453656348966502	0.0219696643772967
16318	chr10	92050410	92050910	501	*	4.8837290766266	4.01454493855721	5.42231058852995	-1.40776564997274	0.00453677526287184	0.021969835925672
121741	chr9	135890753	135891253	501	*	5.3529359679087	4.64315656742085	5.82655289204676	-1.18339632462591	0.00454696919010919	0.0220029508127012
13686	chr10	28791349	28791849	501	*	4.35161066839998	3.26127052692084	4.96547171519224	-1.7042011882714	0.00456596082647602	0.0220777009789718
70257	chr20	53631815	53632315	501	*	4.973938855084	4.14467229238137	5.49718434331779	-1.35251205093642	0.00456952442003091	0.0220879784763259
36205	chr14	66597454	66597954	501	*	4.14982584660828	2.9982672937037	4.78196497629022	-1.78369768258651	0.00457919795391523	0.0221219582866726
64939	chr2	188353584	188354084	501	*	5.49551280865923	4.81122117496433	5.95776273663363	-1.1465415616693	0.0045878917930605	0.0221579433018519
14089	chr10	34410695	34411195	501	*	5.56767098344186	4.91906331341284	6.01350822230153	-1.09444490888869	0.00459123300788663	0.0221715016418143
35863	chr14	60073973	60074473	501	*	4.4045077665908	3.36155227457125	5.00350917311195	-1.6419568985407	0.00459906037795693	0.0222058577221243
87108	chr4	128803013	128803513	501	*	5.51688655446447	4.77724227234074	6.00345986998071	-1.22621759763996	0.00463336084081765	0.0223316591964525
103385	chr6	155415608	155416108	501	*	5.10973386857947	4.32542797100193	5.6149833264862	-1.28955535548426	0.00463489943459756	0.0223344274516491
67526	chr2	238920025	238920525	501	*	4.88101431740614	4.01454493855721	5.41857132332459	-1.40402638476737	0.00464607979912717	0.0223713240619589
73484	chr22	39514285	39514785	501	*	5.66978624828357	5.006452320325	6.12246868973927	-1.11601636941427	0.00464653121139532	0.0223726329460787
76390	chr3	48748440	48748940	501	*	4.83653489226162	3.96843927155884	5.37470593427616	-1.40626666271732	0.00465482854794283	0.0224017841209094
106019	chr7	32854008	32854508	501	*	4.53056170089685	3.54782039233838	5.10972511697176	-1.56190472463337	0.00466213121438166	0.022431250536072
82947	chr4	2587074	2587574	501	*	5.12512186113445	4.33062307511407	5.63452032931981	-1.30389725420574	0.00466399394384977	0.022435037241544
54774	chr19	27941732	27942232	501	*	4.67212122790731	3.66397392502661	5.25978930376723	-1.59581537874062	0.00472445176328374	0.0226794437855137
3676	chr1	51276822	51277322	501	*	5.19487916419467	4.43123016456231	5.69159236780357	-1.26036220324126	0.00473149194418529	0.0227044910984727
26455	chr12	48149654	48150154	501	*	5.32713302625667	4.5365602366134	5.834938300881	-1.29837806426761	0.0047387075009983504	0.0227286101171123
42106	chr15	98591849	98592349	501	*	5.58433832244643	4.94482185908867	6.02589822389311	-1.08107636480444	0.00476850871948308	0.022841648138339
28573	chr12	89222169	89222669	501	*	4.51676265854141	3.52067293942704	5.10041937354321	-1.57974643411617	0.0047743276984636	0.0228630763386629
107181	chr7	66566185	66566685	501	*	4.81732445720199	3.94482185908867	5.35715470201226	-1.41233284292359	0.00479346633150178	0.0229294589557988
37096	chr14	77790599	77791099	501	*	5.72744684793667	5.1252858960167	6.15100729497503	-1.02572139895833	0.00479874205981839	0.0229509250790702
74652	chr3	13406129	13406629	501	*	5.18458131554421	4.43364636565485	5.67595384918479	-1.24230748352994	0.00480548684979181	0.0229725604512916
47002	chr17	29204965	29205465	501	*	5.31606068154126	4.60059843304468	5.79217276088286	-1.19157432783818	0.00480578358049072	0.0229725604512916
15350	chr10	71873771	71874271	501	*	5.43253206522014	4.74633648923777	5.89564119367101	-1.14930470443324	0.0048111518366069	0.0229911049848993
120405	chr9	120308399	120308899	501	*	4.96345643501748	4.10260177870658	5.49888608687565	-1.39628430816907	0.00481950371093354	0.0230221852688578
96530	chr5	180027246	180027746	501	*	5.33137108982772	4.61137152538549	5.8094652359673304	-1.19809371058184	0.00482784748243615	0.0230516211386156
3084	chr1	41508384	41508884	501	*	6.03571530009237	5.44092239046204	6.45564299854091	-1.01472060807886	0.00488758500182206	0.0232795621315184
82476	chr3	194147485	194147985	501	*	4.44099439105883	3.42635083584396	5.03080523226715	-1.60445439642319	0.00489115939359039	0.0232921344143146
63525	chr2	159229836	159230336	501	*	4.82076226096185	3.93115755102113	5.36696580018817	-1.43580824916703	0.00492814545205309	0.0234279664413579
23598	chr11	108101255	108101755	501	*	4.70882108172219	3.78293867076371	5.26820669960853	-1.48526802884483	0.00494361992637599	0.0234871396917189
8549	chr1	174144350	174144850	501	*	4.3476833387263	3.26127052692084	4.96033697582179	-1.69906644890095	0.0049464411033231	0.0234970098029854
26617	chr12	49931892	49932392	501	*	4.62722329172581	3.68857620886312	5.1911409862591	-1.50256477739597	0.00495242369872273	0.0235173583689947
107853	chr7	83088429	83088929	501	*	5.84584495224693	5.25445302149887	6.26408645348241	-1.00963343198353	0.00495862641726538	0.0235432233579533
120025	chr9	112114696	112115196	501	*	5.03385334424081	4.23649596610937	5.54440801991482	-1.30791205380545	0.00496686897411973	0.0235760688739164
79577	chr3	134238953	134239453	501	*	5.09920490406018	4.27218931254593	5.62156793254562	-1.34937861999969	0.00497598209779577	0.0236108642661759
77506	chr3	64362870	64363370	501	*	5.6771732786644	5.03705674931114	6.1190167300829	-1.08195998077176	0.00501322841191286	0.0237544883913173
48065	chr17	47114418	47114918	501	*	5.03952677578422	4.23926100592966	5.55125450512931	-1.31199349919965	0.00504389617329418	0.0238743780077949
17110	chr10	102869908	102870408	501	*	4.56909939401976	3.60492346974978	5.14192009125119	-1.53699662150141	0.00505244331789538	0.0239081584060147
35262	chr14	50857406	50857906	501	*	4.56909939401976	3.60492346974978	5.14192009125119	-1.53699662150141	0.00505244331789538	0.0239081584060147
83961	chr4	39383659	39384159	501	*	4.77798286490109	3.83525715058361	5.34333726370181	-1.5080801131182	0.00506864318041416	0.0239651082036957
16509	chr10	94368173	94368673	501	*	5.12720431726265	4.36155227457125	5.62475284738916	-1.26320057281791	0.00506907067898341	0.0239662198959557
51145	chr18	21309179	21309679	501	*	5.68474772627376	5.03389804611378	6.13163373824994	-1.09773569213616	0.0050867548344582	0.0240375922852319
69243	chr20	37407644	37408144	501	*	5.76987993054203	5.18124348660908	6.1867508988718	-1.00550741226272	0.0050878246183754	0.0240393779641911
85189	chr4	77888913	77889413	501	*	3.71913982898422	2.35646755467204	4.40722048932605	-2.05075293465401	0.00509100703523474	0.0240516779467796
61385	chr2	96103281	96103781	501	*	5.70963298236064	5.09188962497629	6.14078575906262	-1.04889613408633	0.00509592016651314	0.0240721506944365
52185	chr18	49479283	49479783	501	*	5.74312351574616	5.14763993527875	6.16339292160196	-1.01575298632321	0.00511201389052952	0.0241298754403083
42841	chr16	9122172	9122672	501	*	5.42637755105798	4.73848448145859	5.890251328976	-1.15176684751741	0.00513970384484277	0.0242275320554829
104642	chr7	8085319	8085819	501	*	5.39417933990356	4.70472859791773	5.85875363675391	-1.15402503883618	0.0051446811776946	0.024246407119557
91548	chr5	77080284	77080784	501	*	4.73253633288789	3.8093350600085	5.29096308706504	-1.48162802705654	0.0051517612976423	0.0242705934889418
75021	chr3	23821797	23822297	501	*	5.2422015946736	4.50690521387067	5.72691245305088	-1.22000723918021	0.00515290063620337	0.0242722895553105
35534	chr14	54418567	54419067	501	*	5.29926172623915	4.58540456264159	5.7746704970908	-1.18926593444921	0.00516117388890946	0.0243039085369757
6292	chr1	112470806	112471306	501	*	4.83281473012094	3.96510260457709	5.37084105800379	-1.4057384534267	0.00516407652815032	0.0243166578959631
40354	chr15	67309330	67309830	501	*	5.29624496097169	4.57883913129684	5.77320716494924	-1.1943680336524	0.00517569773551669	0.0243621717455097
9238	chr1	186307761	186308261	501	*	5.36012001580991	4.6473560658893	5.83504912270287	-1.18769305681358	0.00518746905037285	0.0244012806101179
122872	chrX	53115092	53115592	501	*	4.59412500283017	3.63054455919157	5.16674043923185	-1.53619588004027	0.00520141023208711	0.0244508674108989
54762	chr19	27813604	27814104	501	*	5.50755340994673	4.81868811741355	5.97186454612747	-1.15317642871393	0.00521097736571114	0.0244902961821963
25313	chr12	12955212	12955712	501	*	5.22768516740902	4.49766421747044	5.71012545447832	-1.21246123700787	0.00522871049648639	0.0245588278199014
79754	chr3	138315389	138315889	501	*	4.12019574369388	2.9784506244899	4.74947212479103	-1.77102150030112	0.00522921147764958	0.0245599993334681
46600	chr17	17905379	17905879	501	*	5.28672298917376	4.52297650864948	5.7834768831742	-1.26050037452472	0.00524583662962364	0.0246225443883333
20393	chr11	43592701	43593201	501	*	5.56926725593766	4.93457356308542	6.00854192589097	-1.07396836280555	0.00527464758183727	0.0247326158452659
97332	chr6	11323296	11323796	501	*	5.16775202552468	4.39930402604146	5.66646380636782	-1.26715978032636	0.00528215062123567	0.0247622053262149
94173	chr5	137870594	137871094	501	*	5.8127913252193	5.19705549097787	6.24297278769776	-1.0459172967199	0.0052845380154155	0.024771532923147
91393	chr5	75464392	75464892	501	*	4.8224494207366	3.95835796069067	5.35910685384909	-1.40074889315842	0.00528660035477977	0.0247784032655688
100996	chr6	108161094	108161594	501	*	5.2340433663623	4.50460873766409	5.71623056355566	-1.21162182589157	0.00529034892503654	0.0247903768686518
24556	chr11	130096116	130096616	501	*	5.54221706531062	4.89286164069984	5.98840435660609	-1.09554271590625	0.00529442516619337	0.0248022858775629
72496	chr22	24269203	24269703	501	*	5.06068701172945	4.28298769807907	5.56322512379316	-1.28023742571409	0.00530104497391061	0.0248246244368965
76263	chr3	47227835	47228335	501	*	5.30628854110899	4.59844646540835	5.77905160895016	-1.18060514354181	0.00530669883258759	0.0248445639707852
12925	chr10	14133344	14133844	501	*	4.56851161378821	3.60920496349585	5.13965053429314	-1.53044557079729	0.00531429604563573	0.0248763927129084
83634	chr4	25423671	25424171	501	*	4.6617705386013	3.72865126655037	5.22373226058028	-1.49508099402991	0.00532082548930294	0.024900407959237002
43194	chr16	20881638	20882138	501	*	4.92569876727371	4.09341855757172	5.45012271531585	-1.35670415774414	0.00535150169489989	0.025002641389549
95256	chr5	154737744	154738244	501	*	5.60701058037229	4.95329076415445	6.05523570654714	-1.10194494239269	0.00535645363930723	0.025017880411929
72857	chr22	29877636	29878136	501	*	4.75433215114264	3.846233027642	5.3073123879799	-1.4610793603379	0.00536843524299621	0.0250620186992322
37014	chr14	77017645	77018145	501	*	5.40200297550863	4.72073048432839	5.86288706205513	-1.14215657772675	0.00539030242014145	0.0251499668852718
72590	chr22	25415328	25415828	501	*	4.30103059027862	3.23372561669239	4.90774795291086	-1.67402233621847	0.00542604526542906	0.0252788656075845
36438	chr14	68838448	68838948	501	*	4.83837274344617	3.97513705814471	5.37470593427616	-1.39956887613145	0.00542974209419149	0.0252938969565416
45812	chr17	1933906	1934406	501	*	5.59527718137837	4.96843927155884	6.03080523226715	-1.0623659607083	0.00543775367477	0.0253214250022177
3215	chr1	43421354	43421854	501	*	4.5983945920894	3.65985215093357	5.16227535409299	-1.50242320315941	0.00544079505473571	0.0253319462531831
82622	chr3	196075274	196075774	501	*	4.61426371764195	3.67632750916403	5.17793044289062	-1.5016029337266	0.00544954510388823	0.0253608434287449
41390	chr15	82838189	82838689	501	*	5.52475000924027	4.86793740407054	5.97441376776667	-1.10647636369613	0.00546005861656201	0.0254021794947312
16095	chr10	86998783	86999283	501	*	5.11351707096673	4.33841776009386	5.6149833264862	-1.27656556639234	0.0054620141584425	0.0254093796069053
60441	chr2	68448320	68448820	501	*	5.47543622385386	4.81307824619629	5.92766817235099	-1.11458992615469	0.00548855406695411	0.025512837364845
61418	chr2	96463826	96464326	501	*	4.15121358051308	3.0242424627746902	4.77613234647175	-1.75188988369706	0.00552329264664115	0.0256379642017661
50719	chr18	3520724	3521224	501	*	4.59456777385495	3.65151364469509	5.1600376185838	-1.50852397388871	0.00555994125877633	0.0257811829366737
97409	chr6	12064949	12065449	501	*	4.81256189167931	3.94820570728851	5.34931957182206	-1.40111386453355	0.00557541273598208	0.0258384976587078
5250	chr1	89982851	89983351	501	*	5.70417515899955	5.10106078125027	6.12820366445145	-1.02714288320118	0.00557959592309182	0.0258557341254659
60734	chr2	73086338	73086838	501	*	5.78059108136308	5.15355697017776	6.21621307306937	-1.06265610289161	0.00558501222817022	0.0258772094762598
11698	chr1	234550627	234551127	501	*	5.75062802429876	5.14317560613783	6.17678036239258	-1.03360475625475	0.00558797170951109	0.0258877537011177
103622	chr6	158938777	158939277	501	*	5.2362074962931	4.49766421747044	5.72230994623313	-1.22464572876268	0.00560424757500037	0.0259508908393221
28591	chr12	89363503	89364003	501	*	5.68759173234087	5.07642193162855	6.11555649105292	-1.03913455942437	0.00562138074707983	0.0260089591789331
97085	chr6	7331274	7331774	501	*	5.23187598522793	4.51151998996533	5.71012545447832	-1.19860546451299	0.00562853742605798	0.0260334894498494
56424	chr19	49555724	49556224	501	*	5.57625926787729	4.93800588247041	6.01722175754273	-1.07921587507232	0.0056306995773798	0.0260407702118986
111288	chr8	17018738	17019238	501	*	5.55119852276432	4.87509174834781	6.00973601453129	-1.13464426618348	0.00564609757349845	0.0260952135709149
112749	chr8	55756630	55757130	501	*	5.5272315929689	4.88932008644878	5.96803224789667	-1.07871216144788	0.00566217440087668	0.0261501148854724
40379	chr15	67492449	67492949	501	*	5.06184296301757	4.29104331739939	5.56153067248991	-1.27048735509052	0.00569666693158903	0.0262714319613642
23798	chr11	111784796	111785296	501	*	5.58783468791907	4.96340742192043	6.02220698359256	-1.05879956167213	0.00571858939907275	0.0263530215996849
56966	chr2	527560	528060	501	*	3.86581110943103	2.60920496349585	4.52707970345458	-1.91787473995873	0.00575772082370574	0.0264951286498757
12604	chr10	5650922	5651422	501	*	4.9720320274014	4.17399475681499	5.4828612242267	-1.30886646741171	0.00576391913787175	0.0265197329879676
90739	chr5	60743747	60744247	501	*	5.02062512283177	4.18559173268316	5.54612268964228	-1.36053095695911	0.00577295084220149	0.0265544228648761
67862	chr20	2690075	2690575	501	*	5.52980243123047	4.89461660265266	5.96931081207531	-1.07469420942266	0.00577807300030518	0.0265720971742717
70929	chr21	16132331	16132831	501	*	4.23965378657566	3.15942892819764	4.85039626647771	-1.69096733828007	0.00579870943289619	0.0266520481616452
7381	chr1	155029928	155030428	501	*	5.22204649687957	4.48603744223197	5.707063184317	-1.22102574208502	0.00579871106617196	0.0266520481616452
1908	chr1	26127802	26128302	501	*	5.15124510429897	4.40424024409358	5.6409531800267	-1.23671293593312	0.0058013226846505	0.0266593353513996
40346	chr15	67264336	67264836	501	*	4.92514493444567	4.11474146906578	5.44093572317195	-1.32619425410617	0.00582011650007777	0.0267265562076248
84080	chr4	40696634	40697134	501	*	4.19678339941344	3.1056354401482	4.81089226763094	-1.70525682748274	0.00582045573939098	0.0267265562076248
69603	chr20	44986133	44986633	501	*	5.15149220401554	4.36661913650357	5.65697361390025	-1.29035447739669	0.00582113406383542	0.0267286857882456
112300	chr8	38503835	38504335	501	*	5.44224010646549	4.7714959344266	5.89832859363873	-1.12683265921213	0.00582755639677757	0.0267544630677865
91174	chr5	73170474	73170974	501	*	5.38647102180914	4.71074655687279	5.84483435820777	-1.13408780133497	0.00582809147035359	0.0267547152873506
89831	chr5	32319462	32319962	501	*	5.5094094673207	4.84441817392349	5.96285591947601	-1.11843774555251	0.0058388636080642	0.0267854132325458
45684	chr16	89618499	89618999	501	*	5.72063011086974	5.1252858960167	6.14083058567959	-1.01554468966289	0.00586069869581762	0.0268648062485707
25690	chr12	26021405	26021905	501	*	5.04140462415375	4.26674024932415	5.54269130984547	-1.27595106052132	0.00588310154777606	0.0269546053445438
7455	chr1	155969327	155969827	501	*	5.35610688733448	4.65985215093357	5.82372827488529	-1.16387612395171	0.00588628767008346	0.0269644364444396
102579	chr6	139870241	139870741	501	*	5.59581665788391	4.97010471561172	6.03080523226715	-1.06070051665542	0.00589001645541079	0.0269783499404953
51752	chr18	35658059	35658559	501	*	4.9894484476503	4.16820268586856	5.50954072243733	-1.34133803656877	0.0058996050407134	0.0270133304754894
71926	chr21	45246089	45246589	501	*	4.72958967778179	3.79812745134928	5.29096308706504	-1.49283563571575	0.00590430172879412	0.027027882185372
40119	chr15	64897638	64898138	501	*	5.62298501373519	5.00805125860073	6.0527778393888	-1.04472658078806	0.00590760940812471	0.027037062843892
65253	chr2	192313857	192314357	501	*	4.04558083719934	2.88932008644878	4.67908279689963	-1.78976271045085	0.00590885222666709	0.0270397707629449
5219	chr1	89798555	89799055	501	*	5.3733770613093	4.69667500850639	5.83218558956652	-1.13551058106013	0.00591305809783815	0.0270560359527959
47494	chr17	40086880	40087380	501	*	5.51131419746639	4.86974848722574	5.95384171663695	-1.08409322941121	0.00592054512111261	0.0270833308266626
67609	chr2	240699780	240700280	501	*	4.1315788064636	2.9982672937037	4.75837476298065	-1.76010746927695	0.00592237153099617	0.0270896962734261
58977	chr2	42112007	42112507	501	*	5.80074424815235	5.21267592177028	6.21733215652843	-1.00465623475815	0.00592863335851616	0.0271103755849839
90645	chr5	59155738	59156238	501	*	4.69539865732125	3.79055304951418	5.24719532914324	-1.45664227962906	0.00593699161452496	0.0271416224112559
117502	chr9	35056870	35057370	501	*	5.75836708466644	5.17108088825666	6.17456502978587	-1.00348414152921	0.0059434507496673	0.0271655536028917
67542	chr2	239228017	239228517	501	*	5.04500351316197	4.2748868456694	5.54440801991482	-1.26952117424542	0.0059558749613531	0.0272109747161629
107188	chr7	66696749	66697249	501	*	5.60461024937928	4.97677106266315	6.04061751189412	-1.06384644923097	0.00599408177354145	0.0273444926500656
56204	chr19	47804819	47805319	501	*	4.60594343237499	3.68857620886312	5.16227535409299	-1.47369914522986	0.00599409821546336	0.0273444926500656
92495	chr5	96721560	96722060	501	*	5.15566360823767	4.41901822585477	5.6409531800267	-1.22193495417194	0.00599667760564293	0.0273502505139521
82999	chr4	3331723	3332223	501	*	4.63939236770567	3.72865126655037	5.19333103049416	-1.46467976394379	0.00600781182361	0.027385610535215
109762	chr7	128099223	128099723	501	*	5.53150340381581	4.89989374504525	5.96931081207531	-1.06941706703007	0.00601650234783768	0.0274155771395745
96471	chr5	177529348	177529848	501	*	5.19543010581231	4.45531417745338	5.68220497316946	-1.22689079571607	0.00603987076829549	0.0275039527810885
46534	chr17	17289974	17290474	501	*	4.71922441121328	3.83895987434011	5.26196008667343	-1.42300021233332	0.00604562910404378	0.0275221267050675
14199	chr10	35449900	35450400	501	*	5.33881710466138	4.6389748001444	5.80803679136767	-1.16906199122327	0.00604813526232451	0.027529511842004
20595	chr11	45994260	45994760	501	*	4.95067554693322	4.1535359766154	5.46114223961616	-1.30760626300077	0.00606329470694479	0.0275830284550947
84685	chr4	64747842	64748342	501	*	4.57506368929839	3.6473560658893	5.13510068123989	-1.48774461535059	0.00606442137629969	0.0275857168961916
38231	chr15	33233217	33233717	501	*	4.68099289634427	3.77146857550785	5.23449044681797	-1.46302187131012	0.00609090624852014	0.0276857556679396
84860	chr4	72469249	72469749	501	*	5.43152936100915	4.75797971775886	5.88890071060661	-1.13092099284775	0.00609688431493379	0.0277098954740347
16888	chr10	100645051	100645551	501	*	5.07209004505803	4.3096541019315	5.56829656948654	-1.25864246755503	0.00609876806344721	0.0277174457942623
23268	chr11	101929477	101929977	501	*	5.17099914304471	4.41409734910958	5.66488643652723	-1.25078908741765	0.00609958097663933	0.0277201290501114
37402	chr14	91277475	91277975	501	*	4.99593595466938	4.20842887507483	5.50249289836608	-1.29406402329125	0.00610824033784374	0.0277483477803716
10439	chr1	210011192	210011692	501	*	4.1581187601475	2.98505501252	4.79644421256439	-1.81138920004439	0.00611380189475795	0.027766525239723
35401	chr14	53214230	53214730	501	*	5.45704651929801	4.80374213897131	5.9050780580219	-1.10133591905059	0.00611924045159882	0.0277841349479056
90666	chr5	59357665	59358165	501	*	4.65322908841859	3.744363551133	5.20648760228406	-1.46212405115106	0.00614936054664586	0.027892430141327
52856	chr18	79556827	79557327	501	*	5.63096970481191	5.02746817614188	6.05518813984934	-1.02771996370746	0.00616653671732331	0.0279581232542709
121923	chr9	137408700	137409200	501	*	5.6426342688934	4.97847432685452	6.0956976457974	-1.11722331894288	0.00616738114223547	0.0279609341708518
69013	chr20	35020974	35021474	501	*	4.86990208613512	4.04344412033525	5.39204620934184	-1.34860208900659	0.00617538401150889	0.0279911048039945
40921	chr15	75275534	75276034	501	*	5.11125482567218	4.33066021197377	5.6149833264862	-1.28432311451243	0.00617987435423262	0.028007382113742
48336	chr17	49522487	49522987	501	*	5.36472833358931	4.68449516646349	5.82514127474698	-1.14064610828349	0.00618597180128407	0.0280258401693131
90396	chr5	55212610	55213110	501	*	4.41508459927744	3.38178550656769	5.01097816420535	-1.62919265763766	0.00619476529237644	0.028060577205743
108188	chr7	92453566	92454066	501	*	4.92641470318404	4.12379038269654	5.43909128355974	-1.31530090086319	0.00621062723939189	0.02811300603556
87787	chr4	147724843	147725343	501	*	5.50025865176131	4.84625900486932	5.94861412915595	-1.10235512428663	0.00621846359912345	0.0281433651920804
106048	chr7	33122994	33123494	501	*	4.66104858207936	3.76764314349788	5.20865449086684	-1.44101134736896	0.00622030266352529	0.0281506657267017
97055	chr6	7098717	7099217	501	*	5.0264978069108	4.22812903609671	5.53746078821534	-1.30933175211863	0.00623765114602519	0.0282126572705376
9065	chr1	183991868	183992368	501	*	5.52699154371706	4.88044066179436	5.97186454612747	-1.09142388433312	0.0062441498697687	0.0282339733930624
89322	chr4	185828055	185828555	501	*	5.20042514962605	4.4719335480539	5.68220497316946	-1.21027142511556	0.00625327111695851	0.0282649578775781
76077	chr3	43617913	43618413	501	*	5.35370048302713	4.67428566571597	5.81374210331144	-1.13945643759547	0.00628004606355625	0.0283571735644763
