X	seqnames	start	end	width	strand	Conc	Conc_WT	Conc_MUTANT	Fold	p.value	FDR
75225	chr22	49754495	49754995	501	*	4.98410640440922	4.17629121843878	5.49886364169726	-1.32257242325848	0.00368510868979669	0.0160684520664819
47957	chr17	31061575	31062075	501	*	5.6038160210613	4.95478685062957	6.04985061308893	-1.09506376245936	0.00370274721753402	0.0161315001558754
30927	chr12	121524457	121524957	501	*	5.4211328870064	4.74256373710522	5.88079046935925	-1.13822673225402	0.00374253774058682	0.016270765558603
111813	chr7	130951129	130951629	501	*	5.99989231406318	5.40496777844275	6.41988515295273	-1.01491737450998	0.00374820025843123	0.0162903586933401
102827	chr6	110042758	110043258	501	*	4.90968923277207	4.07804551077309	5.43386457310382	-1.35581906233073	0.00379187686179217	0.016450876010536
84581	chr4	6901117	6901617	501	*	5.1990439321604	4.44338510626516	5.69240858799641	-1.24902348173125	0.00380433274549642	0.016498144249144
71802	chr20	63531435	63531935	501	*	5.67072186264104	4.99354924342554	6.12974452957928	-1.13619528615375	0.00383139427130683	0.0166024467480978
33311	chr13	63463926	63464426	501	*	5.24400847845506	4.4936470017429	5.73513853869254	-1.24149153694964	0.00386464137749977	0.016722523127937
39930	chr15	52163467	52163967	501	*	5.26993208818299	4.54674262127608	5.74941435195453	-1.20267173067846	0.00387124870521199	0.0167471145774154
68637	chr2	240837090	240837590	501	*	5.7017671132085	5.05543390278284	6.14653795150389	-1.09110404872105	0.00387720918424959	0.0167660385014634
62037	chr2	86218777	86219277	501	*	5.08406597948238	4.30707220234711	5.58631350228248	-1.27924129993537	0.0039105331763999	0.0168830901399728
83435	chr3	186825323	186825823	501	*	5.55948775238724	4.90985610443717	6.00580428700814	-1.09594818257098	0.00396033352098263	0.0170626711885232
108567	chr7	46190862	46191362	501	*	4.44480189275223	3.41758188163621	5.03872478720569	-1.62114290556949	0.00399158486004225	0.0171733999004911
104427	chr6	141395489	141395989	501	*	4.05808410518762	2.83755307312826	4.70965273306323	-1.87209965993496	0.00403399831731051	0.0173206320927252
33331	chr13	64075646	64076146	501	*	4.28301897813896	3.18739007996608	4.89849921705332	-1.71110913708725	0.00405334474296142	0.0173864087710432
97853	chr5	174733464	174733964	501	*	5.90936079616808	5.29710932135836	6.33785162517077	-1.04074230381241	0.00405414394189416	0.0173885044283178
50033	chr17	64700452	64700952	501	*	4.64348008191724	3.7157977393518	5.20350805937271	-1.48771032002091	0.00406362812481151	0.0174183738220109
33239	chr13	62882053	62882553	501	*	4.97453869932354	4.15114001715276	5.49547975036485	-1.34433973321209	0.0040944269298647	0.0175255177792953
68247	chr2	234314157	234314657	501	*	4.53890212844425	3.52732567723932	5.12770289527814	-1.60037721803882	0.00410199878550849	0.0175514132944083
89774	chr4	158044674	158045174	501	*	4.93856284622239	4.03890212841088	5.48846581374705	-1.44956368533618	0.00411017883432573	0.0175810765272419
75781	chr3	13416358	13416858	501	*	5.69084350640297	5.07064482375196	6.12318153842273	-1.05253671467077	0.00412216095867428	0.0176222276793634
106004	chr7	2423204	2423704	501	*	5.61098938751034	4.9723051487353	6.0521557491872	-1.0798506004519	0.00413170017347902	0.0176546781556291
67976	chr2	230921616	230922116	501	*	4.96017926603612	4.1337534763208	5.48231075438796	-1.34855727806715	0.00416205387790906	0.0177676210170123
34405	chr13	100389229	100389729	501	*	5.32455658752103	4.62463724455123	5.79381053270606	-1.16917328815482	0.00417646614398893	0.0178159559907618
60189	chr2	47129008	47129508	501	*	5.84678347753884	5.24316312297879	6.27106019127994	-1.02789706830115	0.0041783757343353	0.0178199071628531
60676	chr2	58865010	58865510	501	*	4.74090297070718	3.8200052777216	5.29850395345032	-1.47849867572873	0.00418636843453137	0.0178449950824011
74709	chr22	41008629	41009129	501	*	4.99972902532078	4.19840420780086	5.51188308137994	-1.31347887357908	0.00420204982652328	0.0179010116732421
71014	chr20	50052724	50053224	501	*	5.71106324898992	5.0927339580304	6.14249914427937	-1.04976518624897	0.00421208258187039	0.0179347712427809
41578	chr15	75362801	75363301	501	*	5.74159065173258	5.12526180028063	6.17205924670619	-1.04679744642557	0.00421209523590427	0.0179347712427809
54085	chr19	3477897	3478397	501	*	5.3009820167601	4.60387612246913	5.76898312411162	-1.16510700164248	0.00422001679017053	0.0179637005720859
98363	chr6	3277989	3278489	501	*	5.54981483107383	4.89478238559452	5.99865108788715	-1.10386870229263	0.0042312882620115	0.0180045144147608
97854	chr5	174734586	174735086	501	*	5.87186055644775	5.28682615106026	6.2869340067159	-1.00010785565564	0.00424266743617466	0.0180425374505893
55798	chr19	33247987	33248487	501	*	5.16841877788637	4.43187866141901	5.65366321905173	-1.22178455763272	0.00427446807469747	0.0181461404976916
49596	chr17	58751029	58751529	501	*	4.83308073918204	3.97870783059828	5.36604028063023	-1.38733245003195	0.00428515737973564	0.0181860416170701
56113	chr19	39489693	39490193	501	*	5.12509470351029	4.37937760864247	5.61425598342274	-1.23487837478027	0.00428723349231555	0.0181930288311578
84415	chr4	4407549	4408049	501	*	5.78239046209638	5.17363887616199	6.20917700307583	-1.03553812691383	0.00432437245423739	0.018330391451076702
59218	chr2	33142648	33143148	501	*	5.20454527204353	4.48253604715744	5.68351445510461	-1.20097840794717	0.00433674285798448	0.0183705504915864
122947	chr9	125435922	125436422	501	*	5.75161498376847	5.16377042623567	6.16809135527906	-1.00432092904339	0.00433819474862973	0.018374944740362
60875	chr2	62234767	62235267	501	*	5.48796102424869	4.80738359885252	5.94853007887624	-1.14114648002372	0.00435360389258377	0.0184290506551218
57503	chr19	55321355	55321855	501	*	5.74337227934886	5.12663380396612	6.17403910752605	-1.04740530355993	0.00437609838435919	0.0185057449829227
55924	chr19	35673314	35673814	501	*	5.13212576938585	4.33776669335488	5.6414676469031	-1.30370095354822	0.00439579108788373	0.0185741611232213
41575	chr15	75328605	75329105	501	*	5.56225646393223	4.93328061098695	5.99880713991355	-1.06552652892661	0.00443103094598309	0.0186894476329126
30034	chr12	106970989	106971489	501	*	5.07659188792425	4.31239793960939	5.5735325135607	-1.26113457395131	0.00446151611519729	0.0187892912667244
54019	chr19	2712699	2713199	501	*	5.04101240534498	4.2682709557518	5.54150426525495	-1.27323330950315	0.00447636946024726	0.0188412110548572
15561	chr10	71865622	71866122	501	*	5.7050637560797	5.10477674952291	6.12770289527814	-1.02292614575523	0.00447799238535168	0.018846166021918
88956	chr4	142014999	142015499	501	*	4.80011652431123	3.89672093307581	5.35138453451242	-1.45466360143661	0.00458569654606203	0.0192191092034579
57185	chr19	49527609	49528109	501	*	5.97730265091144	5.39154221273295	6.39273895348131	-1.00119674074836	0.00459244333721037	0.0192416640973646
120371	chr9	78334583	78335083	501	*	5.30050086862252	4.60190455680437	5.76916610355646	-1.16726154675209	0.00461931016399951	0.0193325217064885
28091	chr12	65271183	65271683	501	*	5.56009946851516	4.91177451621754	6.00580428700814	-1.0940297707906	0.00461948359236218	0.0193326097013733
110907	chr7	106759925	106760425	501	*	4.8867816282706	4.06892657125381	5.40553355011317	-1.33660697885936	0.00462247794399437	0.0193432266329608
21135	chr11	47963841	47964341	501	*	4.78982915565964	3.92981966443112	5.32493759412134	-1.39511792969022	0.00463529877744966	0.0193885620245011
64707	chr2	163301651	163302151	501	*	4.29625643720721	3.22583906708497	4.9039477775138	-1.67810871042883	0.00463612677441655	0.0193907465985785
56187	chr19	40626034	40626534	501	*	5.44167282909593	4.7908400450645	5.8885509463006	-1.0977109012361	0.00467509606480025	0.0195369885031145
73933	chr22	29791999	29792499	501	*	5.09531705676103	4.33015407664749	5.59266178534916	-1.26250770870168	0.00467734026720204	0.0195437915469915
56389	chr19	42866145	42866645	501	*	5.03111787621155	4.26578257842264	5.52853442397122	-1.26275184554858	0.00469531520507078	0.019607272752202
118239	chr8	144041637	144042137	501	*	5.43349829766229	4.77621213526479	5.88338193608494	-1.10716980082014	0.00473592973947864	0.0197476220929704
112262	chr7	139525212	139525712	501	*	5.18256739368257	4.43676378559353	5.67176542961655	-1.23500164402301	0.00475703223514372	0.0198212801567616
60611	chr2	58477884	58478384	501	*	5.78821692612881	5.18212127515618	6.21370603546535	-1.03158476030917	0.00477191567827892	0.019870241846804
74461	chr22	38440908	38441408	501	*	5.6172882981303	5.01060586044548	6.04306436049102	-1.03245850004554	0.00477340218043174	0.0198722595316203
2462	chr1	32606571	32607071	501	*	5.72686574266376	5.11505563339815	6.15514198511176	-1.04008635171361	0.00479064117824427	0.0199306139425494
120789	chr9	85563708	85564208	501	*	4.61178638962187	3.700384630776	5.16596434458651	-1.46557971381051	0.00479674721244559	0.0199500648325622
21779	chr11	65007928	65008428	501	*	4.903821594379	4.0927339580304	5.41988515295273	-1.32715119492233	0.00480291496799798	0.0199704788750649
77481	chr3	47572834	47573334	501	*	5.23669687692757	4.50256103095852	5.72090925371547	-1.21834822275695	0.00480463383362763	0.0199756615995324
73326	chr22	20228307	20228807	501	*	5.23418326534342	4.51394840286368	5.71237995431579	-1.19843155145211	0.00481044527623682	0.0199929087454197
97370	chr5	168275788	168276288	501	*	5.58173690413963	4.94485176542138	6.0220513691236	-1.07719960370222	0.00485874022901424	0.0201563552890112
36113	chr14	55146261	55146761	501	*	5.70843384636736	5.09751226755915	6.13627780006114	-1.03876553250198	0.00486130921661368	0.0201624804054617
5071	chr1	85508699	85509199	501	*	4.40248608466099	3.37476635309858	4.99657138988195	-1.62180503678338	0.00487912388668813	0.0202201652765621
59286	chr2	34570408	34570908	501	*	4.40248608466099	3.37476635309858	4.99657138988195	-1.62180503678338	0.00487912388668813	0.0202201652765621
13134	chr10	14343402	14343902	501	*	5.04025044922217	4.24215657673887	5.55110249208894	-1.30894591535007	0.00487942169437084	0.0202201652765621
123904	chr9	136493548	136494048	501	*	5.121332286165	4.33776669335488	5.62627879283291	-1.28851209947802	0.00491171530298595	0.0203216213181466
123191	chr9	127824674	127825174	501	*	5.20579235969637	4.45306164482997	5.69792328450213	-1.24486163967216	0.0049424956977173	0.0204176723303102
32835	chr13	49279182	49279682	501	*	4.69293061575423	3.78006139215264	5.24763955717544	-1.4675781650228	0.00497499751352617	0.0205250272816329
62469	chr2	99961714	99962214	501	*	5.25753308699553	4.56387751634759	5.72399292311895	-1.16011540677135	0.00499623230167696	0.0206034283648882
746	chr1	10450296	10450796	501	*	5.52121330367036	4.89639192175005	5.95577474909027	-1.05938282734022	0.00502225663812821	0.0206912406320182
225	chr1	3573340	3573840	501	*	5.53003531201933	4.90313972011696	5.96559098293355	-1.0624512628166	0.00503251445907324	0.0207260973397733
105902	chr7	1256773	1257273	501	*	5.81233286820933	5.21916065644304	6.23145777008652	-1.01229711364348	0.00503658010682874	0.0207388015617048
55012	chr19	15202645	15203145	501	*	5.16547638702667	4.42251557384942	5.65346498674522	-1.2309494128958	0.0050485122173267	0.0207764687189309
63215	chr2	120206213	120206713	501	*	5.54250937843092	4.92161589907253	5.97518226611837	-1.05356636704584	0.0050560245091676	0.0207993871746145
7601	chr1	156421551	156422051	501	*	5.42126542931177	4.75398836032389	5.87576347520829	-1.1217751148844	0.00508408649937725	0.0209032035983211
60747	chr2	60450576	60451076	501	*	5.24296220936668	4.54879097559965	5.70965273306323	-1.16086175746358	0.0051046768271557	0.0209763027171479
155	chr1	2124290	2124790	501	*	4.07324675886604	2.88637635595822	4.71548188891149	-1.82910553295327	0.00511070744524056	0.0209942830584085
118232	chr8	143984725	143985225	501	*	5.567732466924	4.94982786022468	5.9989631750621	-1.04913531483742	0.00511205236319005	0.0209984478458449
412	chr1	7500420	7500920	501	*	5.39490079347758	4.72162832372777	5.85214556125471	-1.1305172375269401	0.00512102364441344	0.0210291700282002
60671	chr2	58820168	58820668	501	*	4.07180248976391	2.85887296700782	4.72128758701992	-1.8624146200121	0.0051367403314232	0.0210800616130729
44026	chr16	24672374	24672874	501	*	4.67737129461315	3.79809875456279	5.21973684410147	-1.42163808953868	0.00513874529283937	0.0210854228566644
54131	chr19	3893433	3893933	501	*	4.58890974168923	3.66072828691184	5.14911564983418	-1.48838736292233	0.00515223559313495	0.0211306624461802
34653	chr13	110980774	110981274	501	*	5.69841633909499	5.08540842767587	6.12727471157177	-1.0418662838959	0.00516757450954945	0.0211860367048695
18934	chr11	196811	197311	501	*	5.71096800231854	5.0927339580304	6.14235788675772	-1.04962392872732	0.00516989787768354	0.0211935071606745
41542	chr15	74963424	74963924	501	*	4.90894098628066	4.11061884209589	5.41988515295273	-1.30926631085685	0.00517035617626701	0.0211947009750145
99893	chr6	33958911	33959411	501	*	4.98807284396976	4.21503318828536	5.4886880631073	-1.27365487482194	0.00519716745356051	0.0212880973172869
33251	chr13	62964276	62964776	501	*	4.48937964604801	3.51394840286368	5.0660586953723	-1.55211029250861	0.00519868965796682	0.0212929572985182
83671	chr3	190855134	190855634	501	*	5.39989829859635	4.72562580042448	5.85759960078322	-1.13197380035874	0.00525472726875673	0.0214801709041096
118463	chr9	3658520	3659020	501	*	5.04653376256246	4.27868675765714	5.54499577039614	-1.26630901273899	0.00527330312913976	0.0215422210658778
55095	chr19	16157377	16157877	501	*	4.96558622725203	4.17893869342788	5.47179250057088	-1.292853807143	0.00528397586995323	0.021578871516815
21660	chr11	64015350	64015850	501	*	5.61656872582418	4.9899217022585	6.05200536262617	-1.06208366036767	0.00528515024176016	0.0215822778286041
46583	chr17	1994092	1994592	501	*	5.19284845171728	4.48467755250696	5.66575656162406	-1.1810790091171	0.00530973667406014	0.02165688294839
68258	chr2	234402946	234403446	501	*	5.28440902641952	4.59358540165814	5.74959983008806	-1.15601442842992	0.00533518053912957	0.0217355018707539
42765	chr15	97890096	97890596	501	*	4.39050031110117	3.39860620324281	4.97275069529173	-1.57414449204892	0.00534145642122031	0.0217575404452058
112892	chr7	157405274	157405774	501	*	5.47348722989691	4.7891082622953	5.93577660545481	-1.1466683431595	0.00536197720889963	0.0218297172719876
36001	chr14	54245731	54246231	501	*	4.96665793781899	4.17363887616199	5.47545664027018	-1.30181776410818	0.00538058965970485	0.0218853547796479
124700	chrX	41293208	41293708	501	*	5.64195054816929	5.00254438235736	6.08345831167392	-1.08091392931656	0.00539134449495391	0.0219238035193796
51513	chr18	3461833	3462333	501	*	5.65090477212048	5.05225424217497	6.0727378909824	-1.02048364880744	0.00542932872746102	0.0220482507198478
102955	chr6	111560091	111560591	501	*	5.5427628858059	4.89284122978425	5.98921507446947	-1.09637384468521	0.00544985477251594	0.0221174449756276
27396	chr12	53803600	53804100	501	*	4.73919436194448	3.87595706895393	5.27552816215632	-1.3995710932024	0.00545857417759682	0.0221474536906157
74440	chr22	38230715	38231215	501	*	5.42517920968712	4.77235258068723	5.87298802175898	-1.10063544107174	0.00548108794634638	0.022227115768808
100661	chr6	43355804	43356304	501	*	5.46737375091061	4.80189013253179	5.92104690767022	-1.11915677513843	0.00548373877541775	0.0222364616929096
114830	chr8	58108476	58108976	501	*	5.77301612644596	5.18212127515618	6.19101067834826	-1.00888940319208	0.00549696107399637	0.0222815307927333
100604	chr6	42758164	42758664	501	*	5.05477703188206	4.30707220234711	5.54478202885813	-1.23770982651102	0.00551961172981911	0.0223561987020982
92795	chr5	75198858	75199358	501	*	4.57952798775548	3.63703078135893	5.14480203942095	-1.50777125806202	0.00554062626631269	0.0224134040160182
120680	chr9	83631212	83631712	501	*	5.48962484944606	4.85522860575092	5.92875820640734	-1.07352960065641	0.00554900292505368	0.0224429957610289
10005	chr1	203166347	203166847	501	*	5.60653119276009	4.99655385896738	6.03391531734809	-1.03736145838071	0.00555111341510987	0.0224500313458056
5457	chr1	92902009	92902509	501	*	4.26252930227901	3.18212127515618	4.8733285083392	-1.69120723318301	0.00555127339910986	0.0224500313458056
21410	chr11	61666871	61667371	501	*	4.52584497938393	3.47393809545014	5.12770289527814	-1.65376479982799	0.00555733622679787	0.0224695357634272
1077	chr1	15714553	15715053	501	*	5.220820367986	4.52273825222933	5.68925659005839	-1.16651833782905	0.00559240658288585	0.0225811038914004
56432	chr19	43070844	43071344	501	*	5.51297856358418	4.89639192175005	5.94357192325006	-1.04718000150002	0.00564721553844989	0.0227651842719885
87528	chr4	104478049	104478549	501	*	4.49061765659053	3.47824347638786	5.07968141036535	-1.60143793397749	0.0056511026565528	0.0227782299319703
75260	chr22	50221354	50221854	501	*	5.22619335923122	4.52690064257326	5.69516857123606	-1.1682679286628	0.00565699735353057	0.0227969193814747
123495	chr9	130156663	130157163	501	*	5.50727318451129	4.86908061975631	5.94820688772027	-1.07912626796396	0.00567780171321507	0.0228626004801053
68264	chr2	234437395	234437895	501	*	5.64563642796223	5.03684713501044	6.07244136334477	-1.03559422833433	0.00570518875573887	0.0229546626504373
106813	chr7	18558841	18559341	501	*	5.27466246465946	4.56833617491915	5.74675631203888	-1.17842013711974	0.00571546610254425	0.022990179668948
48061	chr17	32414137	32414637	501	*	4.92556992006292	4.14247293816708	5.43032454615056	-1.28785160798348	0.00575345953130949	0.0231180819913105
55252	chr19	17755312	17755812	501	*	5.28430985649175	4.61213631729809	5.74105240698467	-1.12891608968658	0.00575983555870167	0.023134175356756
48583	chr17	43370367	43370867	501	*	5.3268471961019	4.65083657173507	5.78534089447349	-1.13450432273842	0.00576052869308173	0.0231354942464715
26063	chr12	26021435	26021935	501	*	5.06010685698498	4.32489360371601	5.54478202885813	-1.21988842514211	0.00578554748393121	0.0232131917203834
48892	chr17	47362134	47362634	501	*	5.4046960963033	4.76319969032534	5.84719092428464	-1.0839912339593	0.00580498567561624	0.0232786660425275
16686	chr10	93779515	93780015	501	*	5.2297745560705	4.53147487218247	5.6983076931289	-1.16683282094643	0.00583530128505696	0.0233714207695139
102876	chr6	110520894	110521394	501	*	5.33719248213352	4.6648978712384	5.79399039038345	-1.12909251914505	0.00583792644671445	0.0233804585975444
94088	chr5	103598948	103599448	501	*	4.96791108632104	4.09330820549699	5.50852962557695	-1.41522142007996	0.00585673018488492	0.023447623083889
91847	chr5	55166199	55166699	501	*	5.59412828527737	4.99173661298694	6.01780204049239	-1.02606542750545	0.00586533871974829	0.0234724571669352
47892	chr17	30238370	30238870	501	*	5.45156443661526	4.81626126984901	5.89112852296824	-1.07486725311923	0.00588441687018109	0.0235384097129229
17770	chr10	110720343	110720843	501	*	5.51840420282342	4.8979996642348	5.9508414715525	-1.05284180731769	0.00596307118439135	0.0237817935008775
5778	chr1	100380279	100380779	501	*	5.53015075139922	4.90826152792495	5.96330311923727	-1.05504159131233	0.00596724197805893	0.0237954348936133
62297	chr2	97082245	97082745	501	*	4.3465194859827	3.3401340575645	4.93360419776613	-1.59347014020163	0.00596986166907543	0.0238028883371226
56259	chr19	41701610	41702110	501	*	5.11834698482415	4.36454824049116	5.61092832582777	-1.24638008533661	0.00597188307429461	0.0238076746843244
71286	chr20	53511086	53511586	501	*	4.27818679574647	3.24721100421606	4.8733285083392	-1.62611750412314	0.00598260158032075	0.0238394476241392
55566	chr19	27913324	27913824	501	*	4.95005076543815	4.16777437039195	5.45446917681651	-1.28669480642455	0.0059966123866021	0.0238832739235557
107794	chr7	32657122	32657622	501	*	4.47336180106331	3.53147487218247	5.03842118480107	-1.50694631261861	0.00600191868621454	0.0238999054866803
8872	chr1	179269270	179269770	501	*	4.42385747381937	3.44603515245803	5.00135100156132	-1.55531584910329	0.00601383270981228	0.0239375790550412
115228	chr8	70150085	70150585	501	*	4.496012109422	3.56590170321981	5.0569048935904	-1.49100319037059	0.00603203950507527	0.023998001420662
74264	chr22	36423216	36423716	501	*	5.47885636040331	4.85853520909076	5.91125343326324	-1.05271822417249	0.00607288404231783	0.0241317617452535
1484	chr1	21362755	21363255	501	*	4.44026916980751	3.48253604715744	5.01086298143032	-1.52832693427288	0.00611334705048237	0.0242613659131457
44882	chr16	57371175	57371675	501	*	5.45669795201671	4.82677380213531	5.89370150264625	-1.06692770051094	0.00612648102873417	0.0243066453400365
78831	chr3	66947128	66947628	501	*	4.76531219293854	3.93985844781923	5.28706179524195	-1.34720334742272	0.00613151460033896	0.0243240948362172
41541	chr15	74962563	74963063	501	*	5.26690318141067	4.58721248239141	5.72707001542972	-1.13985753303831	0.0061356261238462	0.0243352688782763
77723	chr3	50304582	50305082	501	*	5.46981956389372	4.846247575436	5.90378111937695	-1.05753354394095	0.0061813923287375	0.0244911088956623
47490	chr17	19270463	19270963	501	*	4.8027957953258	3.98539161933035	5.32136915152421	-1.33597753219386	0.00619103502827399	0.0245228782328372
89132	chr4	145075568	145076068	501	*	4.87001146278203	4.01714382280394	5.40239516854283	-1.3852513457389	0.00620316550395365	0.0245627335737561
112266	chr7	139566866	139567366	501	*	5.44741441220111	4.81965829546559	5.88338193608494	-1.06372364061935	0.00622346691820008	0.0246221259865738
9496	chr1	192626685	192627185	501	*	3.78429722222844	2.45042448579987	4.46533989919117	-2.0149154133913	0.00623706832547754	0.0246628613224276
29343	chr12	95593519	95594019	501	*	5.20522281281788	4.50510467148808	5.67456515008039	-1.16946047859231	0.00628817031883855	0.0248393791076919
114369	chr8	43170578	43171078	501	*	4.17449674155289	3.10170411442938	4.78292952949158	-1.6812254150622	0.00629016668850899	0.0248457177260079
120063	chr9	71671668	71672168	501	*	4.82792086441598	4.0076303981664	5.34763595340823	-1.34000555524183	0.00631551195404053	0.0249302158452655
16568	chr10	92216560	92217060	501	*	5.51736612163345	4.89993389637308	5.94836849234837	-1.0484345959753	0.00633680664957975	0.0249988056946817
126843	ML143350.1	44810	45310	501	*	4.35637043660639	3.36454824049116	4.93859666899351	-1.57404842850235	0.00633722579705667	0.024999681764157
30046	chr12	107043299	107043799	501	*	5.70883290404692	5.12057466896363	6.12551545147322	-1.00494078250959	0.00634912559023118	0.0250396169554486
22913	chr11	79146481	79146981	501	*	5.0478735789036	4.31480726532375	5.53162605422788	-1.21681878890413	0.00636574737523487	0.0250958071306615
86107	chr4	67907690	67908190	501	*	4.01830936266919	2.86546198507872	4.65082260040437	-1.78536061532565	0.00637194848845753	0.0251155706322535
27613	chr12	56346602	56347102	501	*	5.73074349154752	5.11809999360123	6.15942483563493	-1.0413248420337	0.00642399921759201	0.0252838085246659
115050	chr8	66080168	66080668	501	*	4.59015491636848	3.700384630776	5.13641965412466	-1.43603502334866	0.00645132418472213	0.0253733183344855
83083	chr3	179476180	179476680	501	*	5.64967521540798	5.06291282808103	6.06561181662176	-1.00269898854073	0.00645715480355648	0.0253898825560506
107269	chr7	25636389	25636889	501	*	5.33877950334349	4.62891229619701	5.81243508826276	-1.18352279206575	0.00646314687088646	0.0254079306701899
98128	chr5	181043223	181043723	501	*	5.22212296655277	4.54015890353585	5.68332028261202	-1.14316137907617	0.00647725794437571	0.0254515728017826
15698	chr10	73358567	73359067	501	*	5.17794771943507	4.42027970676211	5.67215687066484	-1.25187716390272	0.00649139134588725	0.0254952620907948
50153	chr17	66329244	66329744	501	*	5.35389815934503	4.68852575581234	5.80752011404249	-1.11899435823015	0.00650024578084739	0.0255237162691776
66563	chr2	202042149	202042649	501	*	4.41199584823258	3.42743245143202	4.99177589082258	-1.56434343939056	0.00650867619013493	0.0255489105109232
92206	chr5	60995353	60995853	501	*	4.80999474898598	4.01060586044548	5.32136915152421	-1.31076329107873	0.00654255200973203	0.0256540889885363
113586	chr8	26046445	26046945	501	*	4.90559608339089	4.10784285445939	5.41631061439666	-1.30846775993727	0.00656290493738155	0.025721185686555
59884	chr2	43169871	43170371	501	*	5.40277308829883	4.76319969032534	5.8443599005921	-1.08116021026675	0.00659331643180171	0.0258204302298997
88303	chr4	123617591	123618091	501	*	5.30886688001188	4.62269386654216	5.77196583620867	-1.14927196966651	0.00661420420725067	0.025883052569662
106406	chr7	8103302	8103802	501	*	5.27427806338015	4.56792305401627	5.74638459991457	-1.17846154589829	0.00662129292519023	0.0259075956244982
108222	chr7	40120135	40120635	501	*	4.74920237266609	3.91336521676809	5.27501283604348	-1.36164761927538	0.00663454856752695	0.0259458567342211
118965	chr9	16601282	16601782	501	*	4.68204114763352	3.81591338584437	5.21946904460285	-1.40355565875848	0.00664178031961196	0.025970134920887
92911	chr5	76652377	76652877	501	*	4.24805679909032	3.20414576157415	4.84736424914743	-1.64321848757329	0.00666454906050377	0.0260342862508245
82827	chr3	174200782	174201282	501	*	5.69835436332348	5.0927339580304	6.12361093850362	-1.03087698047321	0.0066803772128308	0.0260864771495156
15566	chr10	71878450	71878950	501	*	5.42017322029872	4.76708377587734	5.86810456974266	-1.10102079386532	0.00670183761955069	0.0261549811012566
64595	chr2	161070766	161071266	501	*	5.03785328209014	4.29686005140551	5.52500280305337	-1.22814275164786	0.00671250047950735	0.0261877321490533
54476	chr19	7645300	7645800	501	*	5.25478752857434	4.56792305401627	5.71819812350491	-1.15027506948864	0.00672420986415971	0.0262253487990281
56411	chr19	42980306	42980806	501	*	5.07210948099423	4.35004547503177	5.55110249208894	-1.20105701705717	0.00673466562089828	0.0262580545056766
46252	chr16	87518091	87518591	501	*	4.70756284106209	3.87595706895393	5.23172335360925	-1.35576628465533	0.00679843437959015	0.0264546457842194
24155	chr11	111818851	111819351	501	*	4.93314193872156	4.17629121843878	5.42700776958092	-1.25071655114214	0.00681553425354341	0.0265106142257601
38656	chr14	105076712	105077212	501	*	5.58965762166132	4.98841325456668	6.01276766130399	-1.02435440673731	0.0068179874144311	0.0265193431912248
59887	chr2	43194387	43194887	501	*	5.12803961255574	4.43187866141901	5.59561914066806	-1.16374047924906	0.00683970507848464	0.0265933216143123
102858	chr6	110340024	110340524	501	*	5.6158553513501	5.02452231314887	6.03406760138774	-1.00954528823887	0.00684852411646108	0.0266177149709333
1952	chr1	26681163	26681663	501	*	4.86107239379237	4.07804551077309	5.36579830916778	-1.28775279839469	0.00685520320700016	0.0266355132692473
112934	chr7	158956571	158957071	501	*	4.37469764168609	3.39405609626276	4.9531491669876	-1.55909307072485	0.00685544729722191	0.0266356458252073
36940	chr14	68838393	68838893	501	*	4.60653386458983	3.72743543888823	5.14883441385533	-1.42139897496709	0.00687566774947426	0.0267027586368769
51112	chr17	81085467	81085967	501	*	5.45592507418086	4.82508464574383	5.89336579100718	-1.06828114526335	0.00687996321067474	0.0267145702392689
77536	chr3	48199881	48200381	501	*	5.08725267446558	4.36966634319796	5.56429374654628	-1.19462740334833	0.00693033467837059	0.0268698213405669
60591	chr2	58168685	58169185	501	*	5.34830685174947	4.70627771271037	5.79105291336257	-1.0847752006522	0.00694304636436661	0.0269092367067716
16690	chr10	93799892	93800392	501	*	5.28886578311457	4.63277975455013	5.73819197539952	-1.10541222084939	0.00698258866042575	0.027031932638091
24124	chr11	111591022	111591522	501	*	5.35264850740157	4.71397343488201	5.79381053270606	-1.07983709782404	0.00698300990910214	0.0270324170828459
37599	chr14	77341561	77342061	501	*	4.24531132281575	3.22583906708497	4.83670660577344	-1.61086753868847	0.00704928444085283	0.0272344469114657
118960	chr9	16552300	16552800	501	*	3.86061964438425	2.54058005062539	4.53821903770157	-1.99763898707618	0.00705876748578525	0.027263638830273
47262	chr17	16267751	16268251	501	*	5.07350980380587	4.3401340575645	5.55739538603656	-1.21726132847206	0.00706040873143754	0.0272689410925585
38416	chr14	102344202	102344702	501	*	5.3943744950337	4.74828735755591	5.83902981171435	-1.09074245415845	0.00718545503249082	0.0276796034552544
108999	chr7	66668672	66669172	501	*	5.18331722533529	4.50044592695471	5.64492511947552	-1.1444791925208	0.00718844241691658	0.0276894296571937
97722	chr5	173281854	173282354	501	*	5.45672152172506	4.84291265630817	5.88596875618758	-1.04305609987941	0.00719523404664854	0.0277088594197165
51269	chr17	82503852	82504352	501	*	4.49710386309347	3.59556836116663	5.04769264049264	-1.45212427932601	0.00720636159646206	0.0277399217465074
3256	chr1	44043332	44043832	501	*	4.7662181033137	3.96280466125118	5.27921166409188	-1.3164070028407	0.00722602585169016	0.0278038046390015
